Season,DayNum,team1_TeamID,team1_GameScore,team2_TeamID,team2_GameScore,WLoc,NumOT,outcome,team1_adjd,team1_adjemn,team1_adjo,team1_adjt,team1_Ast,team1_Blk,team1_DR,team1_FG3P,team1_FGA,team1_FGA3,team1_FGM,team1_FGM3,team1_FGP,team1_FirstD1Season,team1_FTA,team1_FTM,team1_FTP,team1_L,team1_L_tourn,team1_L_tourney,team1_LastD1Season,team1_luck,team1_oppds,team1_opponent_Ast,team1_opponent_Blk,team1_opponent_DR,team1_opponent_FG3P,team1_opponent_FGA,team1_opponent_FGA3,team1_opponent_FGM,team1_opponent_FGM3,team1_opponent_FGP,team1_opponent_FTA,team1_opponent_FTM,team1_opponent_FTP,team1_opponent_OR,team1_opponent_PF,team1_opponent_Score,team1_opponent_Stl,team1_opponent_TO,team1_oppos,team1_OR,team1_PF,team1_Score,team1_Seed,team1_Stl,team1_TeamName,team1_TO,team1_W,team1_W_tourn,team1_W_tourney,team1_WP,team1_WP_5,team2_adjd,team2_adjemn,team2_adjo,team2_adjt,team2_Ast,team2_Blk,team2_DR,team2_FG3P,team2_FGA,team2_FGA3,team2_FGM,team2_FGM3,team2_FGP,team2_FirstD1Season,team2_FTA,team2_FTM,team2_FTP,team2_L,team2_L_tourn,team2_L_tourney,team2_LastD1Season,team2_luck,team2_oppds,team2_opponent_Ast,team2_opponent_Blk,team2_opponent_DR,team2_opponent_FG3P,team2_opponent_FGA,team2_opponent_FGA3,team2_opponent_FGM,team2_opponent_FGM3,team2_opponent_FGP,team2_opponent_FTA,team2_opponent_FTM,team2_opponent_FTP,team2_opponent_OR,team2_opponent_PF,team2_opponent_Score,team2_opponent_Stl,team2_opponent_TO,team2_oppos,team2_OR,team2_PF,team2_Score,team2_Seed,team2_Stl,team2_TeamName,team2_TO,team2_W,team2_W_tourn,team2_W_tourney,team2_WP,team2_WP_5,team1_pct_wins_similar,team1_n_wins_similar,team2_pct_wins_similar,team2_n_wins_similar,team1_win_rate_dif,team2_win_rate_dif
2015,137,1172,52,1234,83,N,0,L,104.7,-3.78,119.7,66.7,17.133333333333333,2.8666666666666667,25.33333333333333,0.39268292682926825,59.86666666666667,27.33333333333333,28.13333333333333,10.733333333333333,0.4699331848552338,1985,17.333333333333332,12.166666666666664,0.701923076923077,7,4.0,,2020,0.055999999999999994,102.2,12.733333333333333,3.966666666666667,24.36666666666667,0.2975352112676056,57.23333333333333,18.933333333333334,25.266666666666666,5.633333333333334,0.4414676761793826,20.266666666666666,12.9,0.6365131578947368,10.9,18.03333333333333,69.06666666666666,5.133333333333334,11.7,105.3,10.366666666666667,18.7,79.16666666666667,10,5.433333333333334,Davidson,9.633333333333333,23,2.0,,0.7666666666666667,0.8,95.1,-1.58,114.2,63.7,14.375,4.6875,25.15625,0.3321100917431193,55.5,17.03125,23.6875,5.65625,0.4268018018018018,1985,21.96875,16.375,0.7453769559032717,11,,7.0,2020,-0.006999999999999999,100.4,11.8125,3.59375,22.4375,0.3236196319018405,55.875,20.375,21.90625,6.59375,0.3920581655480984,16.3125,11.46875,0.7030651340996169,11.0625,18.15625,61.875,6.09375,12.5,108.9,12.53125,15.875,69.40625,7,6.59375,Iowa,11.28125,21,,8.0,0.65625,0.8,0.6923076923076923,9,0.6666666666666666,8,-0.07435897435897443,0.01041666666666663
2015,137,1308,56,1242,75,N,0,L,100.8,1.78,107.4,63.0,11.774193548387096,3.645161290322581,22.70967741935484,0.364321608040201,50.838709677419345,12.838709677419354,23.580645161290327,4.67741935483871,0.4638324873096447,1985,22.806451612903228,16.129032258064516,0.7072135785007072,10,3.0,,2020,-0.042,106.5,11.032258064516132,2.1935483870967745,18.741935483870968,0.29396325459317585,52.29032258064516,12.290322580645164,22.161290322580644,3.612903225806452,0.4238124614435533,17.0,11.806451612903226,0.6944971537001897,10.064516129032258,19.193548387096776,59.74193548387096,5.387096774193548,13.0,101.1,12.32258064516129,16.129032258064516,67.96774193548387,15,6.32258064516129,New Mexico St,13.870967741935484,21,2.0,,0.6774193548387096,1.0,91.8,9.57,114.5,67.0,13.264705882352944,5.029411764705882,26.117647058823533,0.375,54.970588235294116,15.529411764705882,24.176470588235286,5.8235294117647065,0.4398073836276084,1985,23.64705882352941,17.029411764705884,0.7201492537313433,8,,6.0,2020,0.07,97.4,11.205882352941178,5.117647058823528,22.088235294117645,0.3090332805071315,58.147058823529406,18.558823529411768,22.94117647058824,5.735294117647059,0.3945371775417299,19.529411764705888,13.058823529411766,0.6686746987951806,12.205882352941178,19.41176470588235,64.67647058823529,6.352941176470589,11.705882352941178,110.6,11.823529411764708,17.61764705882353,71.20588235294117,2,6.529411764705883,Kansas,12.794117647058822,26,,13.0,0.7647058823529411,0.6,0.3333333333333333,3,1.0,2,-0.3440860215053763,0.23529411764705888
2015,137,1414,55,1257,57,N,0,L,99.2,2.29,106.3,63.4,13.806451612903226,4.709677419354839,25.516129032258068,0.38252427184466015,54.548387096774185,16.612903225806452,24.451612903225808,6.354838709677418,0.44825547013601424,1985,16.903225806451616,11.548387096774194,0.6832061068702291,12,3.0,,2020,-0.022000000000000002,103.8,10.870967741935484,2.9032258064516134,23.225806451612907,0.336,55.387096774193544,16.129032258064516,22.032258064516128,5.419354838709676,0.3977868375072801,20.0,13.967741935483868,0.6983870967741935,11.290322580645164,17.0,63.451612903225815,5.903225806451613,11.161290322580648,104.7,9.870967741935484,17.258064516129032,66.80645161290322,13,5.612903225806452,UC Irvine,11.612903225806454,19,0.0,,0.6129032258064516,0.8,88.9,-2.36,110.2,64.6,11.6875,5.5,25.25,0.3042016806722689,57.09375,18.59375,24.46875,5.65625,0.42857142857142855,1985,22.15625,14.625,0.6600846262341326,8,,7.0,2020,0.027000000000000003,99.8,11.71875,2.6875,23.84375,0.29250457038391225,54.375,17.09375,21.125,5.0,0.3885057471264368,18.84375,12.28125,0.6517412935323383,11.3125,19.40625,59.53125,5.96875,14.46875,109.5,12.90625,17.71875,69.21875,4,8.3125,Louisville,11.8125,24,,4.0,0.75,0.6,0.5714285714285714,4,0.9,9,-0.04147465437788023,0.15000000000000002
2015,137,1107,60,1328,69,N,0,L,103.9,0.18,107.2,60.8,10.4375,1.625,23.625,0.36014625228519204,50.15625,17.09375,22.0625,6.15625,0.4398753894080997,2000,20.0,15.21875,0.7609375,8,1.0,,2020,0.054000000000000006,105.9,11.5625,3.4375,20.78125,0.3648648648648649,50.0,20.8125,21.0,7.59375,0.42,15.1875,10.625,0.6995884773662552,8.09375,18.875,60.21875,4.78125,12.46875,100.4,10.0,16.5,65.5,14,5.65625,SUNY Albany,11.6875,24,0.0,,0.75,1.0,89.7,1.05,112.5,66.7,12.5,5.03125,27.125,0.3434022257551669,58.5625,19.65625,25.5625,6.75,0.4364994663820704,1985,19.125,14.0625,0.7352941176470589,10,,6.0,2020,-0.045,99.2,11.125,3.96875,24.53125,0.3092621664050236,59.0,19.90625,22.71875,6.15625,0.3850635593220339,17.0625,11.15625,0.6538461538461539,12.46875,17.90625,62.75,6.53125,13.84375,110.2,10.96875,16.40625,71.9375,3,6.90625,Oklahoma,12.125,22,,11.0,0.6875,0.6,0.5555555555555556,5,0.5833333333333334,7,-0.19444444444444442,-0.10416666666666663
2015,137,1385,64,1361,76,N,0,L,97.0,-1.5,110.7,66.7,12.35483870967742,6.580645161290323,24.967741935483872,0.35064935064935066,56.967741935483865,17.387096774193548,25.064516129032263,6.096774193548387,0.4399773499433749,1985,20.645161290322577,14.258064516129034,0.690625,11,8.0,,2020,0.05,100.3,13.580645161290322,3.3548387096774195,25.903225806451612,0.3235747303543914,59.193548387096776,20.93548387096774,23.903225806451612,6.774193548387097,0.4038147138964577,19.322580645161292,12.612903225806454,0.6527545909849749,13.64516129032258,18.61290322580645,67.19354838709678,5.161290322580644,13.193548387096774,109.0,10.0,17.548387096774196,70.48387096774194,9,7.483870967741934,St John's,10.612903225806454,20,5.0,,0.6451612903225806,0.6,89.0,3.5,104.9,60.4,10.424242424242424,4.96969696969697,22.84848484848485,0.3208255159474672,52.90909090909091,16.151515151515152,22.12121212121212,5.181818181818182,0.4180985108820161,1985,19.151515151515152,12.06060606060606,0.629746835443038,8,,5.0,2020,0.026000000000000002,102.5,9.0,3.9090909090909087,21.87878787878788,0.3064220183486238,51.15151515151515,16.515151515151516,19.33333333333333,5.0606060606060606,0.3779620853080569,13.666666666666664,9.515151515151516,0.6962305986696231,9.87878787878788,16.818181818181817,53.24242424242424,5.333333333333333,13.090909090909092,106.1,12.272727272727273,14.484848484848484,61.48484848484848,8,6.666666666666668,San Diego St,11.363636363636365,25,,4.0,0.7575757575757576,0.8,,0,0.7333333333333333,11,,-0.024242424242424288
2015,137,1125,67,1438,79,N,0,L,107.9,-1.68,110.2,66.9,15.193548387096774,1.9677419354838708,23.967741935483872,0.3787128712871287,54.354838709677416,26.064516129032263,25.774193548387093,9.870967741935484,0.4741839762611276,2000,17.903225806451616,12.35483870967742,0.6900900900900901,10,2.0,,2020,0.065,105.7,13.290322580645164,3.548387096774193,22.677419354838708,0.3429878048780488,57.41935483870968,21.161290322580644,25.838709677419356,7.258064516129032,0.45,15.903225806451614,11.225806451612904,0.7058823529411765,10.03225806451613,19.096774193548384,70.16129032258064,6.580645161290323,12.741935483870966,102.4,9.322580645161288,16.451612903225804,73.7741935483871,15,6.354838709677418,Belmont,13.741935483870966,21,0.0,,0.6774193548387096,1.0,85.5,0.46,115.6,58.0,12.90625,4.28125,25.90625,0.36080178173719374,51.375,14.03125,23.78125,5.0625,0.4628953771289538,1985,17.59375,12.71875,0.7229129662522202,3,,3.0,2020,0.023,100.3,9.03125,2.65625,20.03125,0.3030821917808219,50.03125,18.25,18.09375,5.53125,0.3616489693941287,13.96875,9.03125,0.6465324384787472,8.34375,16.0625,50.75,5.09375,10.65625,108.5,10.28125,14.25,65.34375,2,5.59375,Virginia,9.5,29,,9.0,0.90625,0.6,0.0,0,1.0,11,-0.6774193548387096,0.09375
2015,138,1326,58,1112,73,N,0,L,94.8,-7.41,115.6,65.2,15.424242424242426,5.090909090909091,24.57575757575757,0.371900826446281,57.15151515151515,18.33333333333333,27.75757575757576,6.8181818181818175,0.4856839872746554,1985,19.87878787878788,13.484848484848484,0.6783536585365854,10,9.0,,2020,-0.043,101.4,12.909090909090908,2.8484848484848486,21.75757575757576,0.3184438040345821,55.57575757575758,21.03030303030303,22.54545454545455,6.696969696969697,0.4056706652126499,15.212121212121213,10.606060606060606,0.6972111553784859,11.212121212121213,17.96969696969697,62.39393939393939,5.03030303030303,14.666666666666664,108.1,11.272727272727273,16.03030303030303,75.81818181818181,10,7.787878787878787,Ohio St,11.303030303030305,23,3.0,,0.696969696969697,0.6,87.5,0.09,119.9,65.8,14.205882352941178,3.5882352941176467,26.411764705882355,0.3598326359832636,54.558823529411775,14.058823529411766,26.705882352941174,5.0588235294117645,0.4894878706199461,1985,25.705882352941174,17.970588235294112,0.6990846681922196,3,,0.0,2020,-0.033,100.9,9.852941176470589,2.5588235294117645,20.88235294117647,0.3284936479128856,51.529411764705884,16.205882352941178,20.176470588235293,5.323529411764706,0.3915525114155251,18.705882352941178,12.941176470588234,0.6918238993710691,7.588235294117648,21.11764705882353,58.61764705882353,4.676470588235294,14.147058823529413,108.3,10.823529411764708,17.91176470588235,76.44117647058823,2,7.1764705882352935,Arizona,11.205882352941178,31,,10.0,0.9117647058823528,1.0,0.2,2,1.0,14,-0.496969696969697,0.08823529411764719
2015,138,1139,64,1323,67,N,1,L,90.1,0.69,110.2,63.2,11.5,2.9375,24.53125,0.3579766536964981,55.34375,16.0625,24.28125,5.75,0.4387351778656127,1985,22.4375,15.25,0.6796657381615598,10,9.0,,2020,-0.023,100.9,11.1875,4.3125,22.125,0.3064798598949212,52.625,17.84375,21.90625,5.46875,0.416270783847981,17.53125,11.90625,0.6791443850267379,8.125,19.25,61.1875,5.46875,12.59375,110.6,12.1875,17.625,69.5625,6,6.375,Butler,11.375,22,7.0,,0.6875,0.6,100.4,-11.62,125.4,63.4,15.117647058823529,3.5588235294117645,24.44117647058824,0.3924581005586593,54.5,21.058823529411768,27.794117647058826,8.264705882352942,0.5099838100377766,1985,20.235294117647054,14.970588235294118,0.7398255813953488,5,,3.0,2020,0.062,100.1,12.735294117647056,2.235294117647059,21.323529411764707,0.3292117465224111,58.352941176470594,19.029411764705888,24.911764705882355,6.264705882352941,0.4269153225806451,13.617647058823529,9.558823529411764,0.7019438444924406,11.294117647058822,16.970588235294116,65.64705882352939,5.176470588235294,11.294117647058822,107.7,8.323529411764708,14.205882352941178,78.82352941176471,3,6.882352941176472,Notre Dame,9.382352941176473,29,,8.0,0.8529411764705882,1.0,0.5,5,0.8333333333333334,10,-0.1875,-0.019607843137254832
2015,139,1361,49,1181,68,N,0,L,89.0,3.5,104.9,60.4,10.424242424242424,4.96969696969697,22.84848484848485,0.3208255159474672,52.90909090909091,16.151515151515152,22.12121212121212,5.181818181818182,0.4180985108820161,1985,19.151515151515152,12.06060606060606,0.629746835443038,8,5.0,,2020,0.026000000000000002,102.5,9.0,3.9090909090909087,21.87878787878788,0.3064220183486238,51.15151515151515,16.515151515151516,19.33333333333333,5.0606060606060606,0.3779620853080569,13.666666666666664,9.515151515151516,0.6962305986696231,9.87878787878788,16.818181818181817,53.24242424242424,5.333333333333333,13.090909090909092,106.1,12.272727272727273,14.484848484848484,61.48484848484848,8,6.666666666666668,San Diego St,11.363636363636365,25,4.0,,0.7575757575757576,0.8,92.0,1.31,124.5,65.8,15.515151515151516,3.7575757575757582,25.181818181818183,0.3858024691358025,56.96969696969697,19.63636363636364,28.60606060606061,7.575757575757576,0.502127659574468,1985,22.87878787878788,15.818181818181818,0.6913907284768211,4,,3.0,2020,0.067,99.5,11.969696969696967,3.1515151515151514,20.303030303030305,0.32022471910112354,58.51515151515152,16.181818181818183,25.12121212121212,5.181818181818182,0.4293112377006732,14.636363636363635,10.151515151515152,0.6935817805383023,10.818181818181818,19.303030303030305,65.57575757575758,5.696969696969697,12.575757575757574,110.7,12.151515151515152,16.0,80.60606060606061,1,7.1818181818181825,Duke,11.242424242424242,29,,10.0,0.8787878787878788,0.8,0.5714285714285714,8,0.8571428571428571,6,-0.18614718614718617,-0.02164502164502169
2015,139,1234,68,1211,87,N,0,L,95.1,-1.58,114.2,63.7,14.375,4.6875,25.15625,0.3321100917431193,55.5,17.03125,23.6875,5.65625,0.4268018018018018,1985,21.96875,16.375,0.7453769559032717,11,7.0,,2020,-0.006999999999999999,100.4,11.8125,3.59375,22.4375,0.3236196319018405,55.875,20.375,21.90625,6.59375,0.3920581655480984,16.3125,11.46875,0.7030651340996169,11.0625,18.15625,61.875,6.09375,12.5,108.9,12.53125,15.875,69.40625,7,6.59375,Iowa,11.28125,21,8.0,,0.65625,0.8,93.9,3.0,121.7,64.7,16.21212121212121,3.272727272727273,27.54545454545455,0.4079861111111112,54.36363636363637,17.454545454545453,28.21212121212121,7.121212121212121,0.5189520624303232,1985,21.272727272727273,14.666666666666664,0.6894586894586894,2,,2.0,2020,0.018000000000000002,102.9,9.818181818181818,2.2424242424242418,19.87878787878788,0.32337434094903345,56.51515151515152,17.242424242424242,21.84848484848485,5.575757575757576,0.38659517426273454,17.87878787878788,11.818181818181818,0.6610169491525424,11.030303030303033,19.87878787878788,61.09090909090909,5.636363636363638,11.454545454545455,107.3,10.12121212121212,17.151515151515152,78.21212121212122,2,6.0606060606060606,Gonzaga,10.606060606060606,31,,7.0,0.9393939393939394,0.8,0.5555555555555556,5,0.9285714285714286,13,-0.10069444444444442,-0.010822510822510845
2015,139,1320,53,1257,66,N,0,L,95.3,0.61,116.3,58.2,11.93939393939394,2.484848484848485,23.60606060606061,0.3980263157894736,46.12121212121213,18.424242424242426,22.272727272727273,7.333333333333332,0.4829172141918528,1985,18.575757575757574,13.484848484848484,0.7259380097879282,3,2.0,,2020,0.018000000000000002,103.0,9.303030303030305,2.303030303030303,19.75757575757576,0.31520000000000004,49.66666666666666,18.939393939393934,19.424242424242426,5.96969696969697,0.391092129347163,13.272727272727273,9.484848484848484,0.7146118721461187,8.696969696969697,18.575757575757574,54.30303030303031,4.9393939393939394,11.272727272727273,104.4,7.212121212121213,14.363636363636365,65.36363636363636,5,5.9393939393939394,Northern Iowa,10.484848484848484,30,4.0,,0.9090909090909092,0.8,88.9,-2.36,110.2,64.6,11.6875,5.5,25.25,0.3042016806722689,57.09375,18.59375,24.46875,5.65625,0.42857142857142855,1985,22.15625,14.625,0.6600846262341326,8,,7.0,2020,0.027000000000000003,99.8,11.71875,2.6875,23.84375,0.29250457038391225,54.375,17.09375,21.125,5.0,0.3885057471264368,18.84375,12.28125,0.6517412935323383,11.3125,19.40625,59.53125,5.96875,14.46875,109.5,12.90625,17.71875,69.21875,4,8.3125,Louisville,11.8125,24,,4.0,0.75,0.6,0.7692307692307693,10,0.5,3,-0.1398601398601399,-0.25
2015,139,1268,59,1452,69,N,0,L,95.7,-3.33,111.3,63.9,10.909090909090908,4.212121212121212,25.90909090909091,0.3724884080370943,51.30303030303031,19.60606060606061,22.454545454545453,7.303030303030303,0.4376845835794447,1985,22.818181818181817,17.272727272727273,0.7569721115537851,6,5.0,,2020,0.127,101.1,10.969696969696967,3.121212121212121,22.21212121212121,0.3127629733520337,57.87878787878788,21.60606060606061,22.90909090909091,6.757575757575758,0.39581151832460737,16.151515151515152,10.666666666666666,0.6604127579737336,11.333333333333336,20.21212121212121,63.24242424242424,5.454545454545454,11.272727272727273,108.3,9.151515151515152,16.545454545454547,69.48484848484848,4,4.848484848484849,Maryland,12.030303030303033,27,8.0,,0.8181818181818182,0.8,94.9,-2.65,112.6,67.9,14.53125,2.84375,19.9375,0.3183856502242152,61.71875,20.90625,25.40625,6.65625,0.4116455696202532,1985,24.9375,16.46875,0.6604010025062657,9,,9.0,2020,0.087,99.3,11.6875,4.03125,24.3125,0.3657505285412262,46.5,14.78125,21.78125,5.40625,0.4684139784946236,26.03125,17.875,0.6866746698679472,8.90625,22.46875,66.84375,5.78125,19.625,108.9,16.84375,23.34375,73.9375,5,10.9375,West Virginia,13.0625,23,,8.0,0.71875,0.4,1.0,7,0.4666666666666667,7,0.18181818181818177,-0.2520833333333333
2015,139,1242,65,1455,78,N,0,L,91.8,9.57,114.5,67.0,13.264705882352944,5.029411764705882,26.117647058823533,0.375,54.970588235294116,15.529411764705882,24.176470588235286,5.8235294117647065,0.4398073836276084,1985,23.64705882352941,17.029411764705884,0.7201492537313433,8,6.0,,2020,0.07,97.4,11.205882352941178,5.117647058823528,22.088235294117645,0.3090332805071315,58.147058823529406,18.558823529411768,22.94117647058824,5.735294117647059,0.3945371775417299,19.529411764705888,13.058823529411766,0.6686746987951806,12.205882352941178,19.41176470588235,64.67647058823529,6.352941176470589,11.705882352941178,110.6,11.823529411764708,17.61764705882353,71.20588235294117,2,6.529411764705883,Kansas,12.794117647058822,26,13.0,,0.7647058823529411,0.6,93.6,3.44,115.8,62.3,13.64516129032258,3.7741935483870965,23.258064516129032,0.3590604026845637,54.483870967741936,19.225806451612907,24.161290322580644,6.903225806451613,0.443457667258733,1985,19.322580645161292,13.35483870967742,0.6911519198664441,4,,2.0,2020,0.022000000000000002,102.3,8.64516129032258,3.4838709677419355,21.806451612903228,0.3438202247191011,48.32258064516129,14.35483870967742,19.354838709677423,4.935483870967742,0.4005340453938585,17.806451612903224,12.129032258064516,0.6811594202898551,8.612903225806452,17.677419354838708,55.774193548387096,3.967741935483871,13.290322580645164,105.5,11.612903225806454,16.612903225806452,68.58064516129032,7,7.064516129032258,Wichita St,9.35483870967742,27,,2.0,0.8709677419354839,0.8,0.75,9,0.75,9,-0.014705882352941124,-0.12096774193548387
2015,143,1314,72,1458,79,N,0,L,95.3,7.64,119.1,69.2,17.742857142857144,4.4,27.085714285714282,0.34504132231404955,61.25714285714286,13.82857142857143,29.114285714285717,4.771428571428571,0.4752798507462686,1985,21.314285714285713,14.914285714285715,0.6997319034852547,11,10.0,,2020,-0.026000000000000002,98.3,12.2,4.057142857142857,20.97142857142857,0.2975098296199213,58.74285714285714,21.8,23.37142857142857,6.485714285714287,0.3978599221789883,22.085714285714282,15.17142857142857,0.6869340232858988,11.885714285714286,18.17142857142857,68.4,6.685714285714287,12.428571428571427,111.1,13.942857142857143,19.285714285714285,77.91428571428571,4,6.6571428571428575,North Carolina,12.685714285714285,24,9.0,,0.6857142857142857,0.6,95.2,5.3,129.0,58.7,12.705882352941178,3.5,24.205882352941174,0.3574660633484163,52.735294117647065,19.5,25.294117647058826,6.970588235294117,0.4796430563301729,1985,18.764705882352946,14.323529411764708,0.7633228840125392,3,,2.0,2020,0.015,98.8,8.911764705882351,1.9705882352941175,20.176470588235293,0.3601694915254237,52.08823529411765,13.882352941176471,21.823529411764707,5.0,0.4189723320158103,10.970588235294118,7.470588235294117,0.6809651474530831,7.529411764705883,18.058823529411768,56.11764705882353,3.9705882352941178,9.970588235294116,109.8,9.470588235294116,12.029411764705882,71.88235294117645,1,4.529411764705882,Wisconsin,7.411764705882352,31,,13.0,0.9117647058823528,1.0,0.16666666666666666,1,0.9166666666666666,11,-0.5190476190476191,0.004901960784313819
2015,144,1428,57,1181,63,N,0,L,89.2,0.6,116.4,60.5,14.06451612903226,5.096774193548387,25.580645161290327,0.4016806722689075,50.74193548387096,19.193548387096776,24.35483870967742,7.709677419354839,0.4799745708836618,1985,21.741935483870968,15.258064516129034,0.7017804154302671,8,7.0,,2020,-0.054000000000000006,100.6,8.806451612903226,3.290322580645161,20.258064516129032,0.31601731601731603,52.645161290322584,14.903225806451614,20.12903225806452,4.709677419354839,0.38235294117647056,18.161290322580644,12.225806451612904,0.6731793960923624,10.0,19.645161290322577,57.193548387096776,5.290322580645161,11.483870967741936,108.8,9.225806451612904,16.967741935483872,71.6774193548387,5,5.806451612903227,Utah,11.225806451612904,23,3.0,,0.7419354838709677,0.4,92.0,1.31,124.5,65.8,15.515151515151516,3.7575757575757582,25.181818181818183,0.3858024691358025,56.96969696969697,19.63636363636364,28.60606060606061,7.575757575757576,0.502127659574468,1985,22.87878787878788,15.818181818181818,0.6913907284768211,4,,3.0,2020,0.067,99.5,11.969696969696967,3.1515151515151514,20.303030303030305,0.32022471910112354,58.51515151515152,16.181818181818183,25.12121212121212,5.181818181818182,0.4293112377006732,14.636363636363635,10.151515151515152,0.6935817805383023,10.818181818181818,19.303030303030305,65.57575757575758,5.696969696969697,12.575757575757574,110.7,12.151515151515152,16.0,80.60606060606061,1,7.1818181818181825,Duke,11.242424242424242,29,,10.0,0.8787878787878788,0.8,0.46153846153846156,6,0.6363636363636364,7,-0.2803970223325062,-0.24242424242424243
