Season,DayNum,team1_TeamID,team1_GameScore,team2_TeamID,team2_GameScore,WLoc,NumOT,outcome,team1_adjd,team1_adjemn,team1_adjo,team1_adjt,team1_Ast,team1_Blk,team1_DR,team1_FG3P,team1_FGA,team1_FGA3,team1_FGM,team1_FGM3,team1_FGP,team1_FirstD1Season,team1_FTA,team1_FTM,team1_FTP,team1_L,team1_L_tourn,team1_L_tourney,team1_LastD1Season,team1_luck,team1_oppds,team1_opponent_Ast,team1_opponent_Blk,team1_opponent_DR,team1_opponent_FG3P,team1_opponent_FGA,team1_opponent_FGA3,team1_opponent_FGM,team1_opponent_FGM3,team1_opponent_FGP,team1_opponent_FTA,team1_opponent_FTM,team1_opponent_FTP,team1_opponent_OR,team1_opponent_PF,team1_opponent_Score,team1_opponent_Stl,team1_opponent_TO,team1_oppos,team1_OR,team1_PF,team1_Score,team1_Seed,team1_Stl,team1_TeamName,team1_TO,team1_W,team1_W_tourn,team1_W_tourney,team1_WP,team1_WP_5,team2_adjd,team2_adjemn,team2_adjo,team2_adjt,team2_Ast,team2_Blk,team2_DR,team2_FG3P,team2_FGA,team2_FGA3,team2_FGM,team2_FGM3,team2_FGP,team2_FirstD1Season,team2_FTA,team2_FTM,team2_FTP,team2_L,team2_L_tourn,team2_L_tourney,team2_LastD1Season,team2_luck,team2_oppds,team2_opponent_Ast,team2_opponent_Blk,team2_opponent_DR,team2_opponent_FG3P,team2_opponent_FGA,team2_opponent_FGA3,team2_opponent_FGM,team2_opponent_FGM3,team2_opponent_FGP,team2_opponent_FTA,team2_opponent_FTM,team2_opponent_FTP,team2_opponent_OR,team2_opponent_PF,team2_opponent_Score,team2_opponent_Stl,team2_opponent_TO,team2_oppos,team2_OR,team2_PF,team2_Score,team2_Seed,team2_Stl,team2_TeamName,team2_TO,team2_W,team2_W_tourn,team2_W_tourney,team2_WP,team2_WP_5
2015,139,1242,65,1455,78,N,0,L,91.8,9.57,114.5,67,13.264705882352942,5.029411764705882,26.11764705882353,0.375,54.970588235294116,15.529411764705882,24.176470588235293,5.823529411764706,0.43980738362760835,1985,23.647058823529413,17.029411764705884,0.7201492537313433,8,6,NA,2020,0.07,97.4,11.205882352941176,5.117647058823529,22.08823529411765,0.3090332805071315,58.14705882352941,18.558823529411764,22.941176470588236,5.735294117647059,0.3945371775417299,19.529411764705884,13.058823529411764,0.6686746987951806,12.205882352941176,19.41176470588235,64.67647058823529,6.352941176470588,11.705882352941176,110.6,11.823529411764707,17.61764705882353,71.20588235294117,2,6.529411764705882,Kansas,12.794117647058824,26,13,NA,0.7647058823529411,0.6,93.6,3.44,115.8,62.3,13.64516129032258,3.774193548387097,23.258064516129032,0.35906040268456374,54.483870967741936,19.225806451612904,24.161290322580644,6.903225806451613,0.443457667258733,1985,19.322580645161292,13.35483870967742,0.6911519198664441,4,NA,2,2020,0.022,102.3,8.64516129032258,3.4838709677419355,21.806451612903224,0.3438202247191011,48.32258064516129,14.35483870967742,19.35483870967742,4.935483870967742,0.4005340453938585,17.806451612903224,12.129032258064516,0.6811594202898551,8.612903225806452,17.677419354838708,55.774193548387096,3.967741935483871,13.290322580645162,105.5,11.612903225806452,16.612903225806452,68.58064516129032,7,7.064516129032258,Wichita St,9.35483870967742,27,NA,2,0.8709677419354839,0.8
2015,143,1314,72,1458,79,N,0,L,95.3,7.64,119.1,69.2,17.742857142857144,4.4,27.085714285714285,0.34504132231404955,61.25714285714286,13.82857142857143,29.114285714285714,4.771428571428571,0.4752798507462686,1985,21.314285714285713,14.914285714285715,0.6997319034852547,11,10,NA,2020,-0.026,98.3,12.2,4.057142857142857,20.97142857142857,0.29750982961992134,58.74285714285714,21.8,23.37142857142857,6.485714285714286,0.3978599221789883,22.085714285714285,15.17142857142857,0.686934023285899,11.885714285714286,18.17142857142857,68.4,6.685714285714286,12.428571428571429,111.1,13.942857142857143,19.285714285714285,77.91428571428571,4,6.6571428571428575,North Carolina,12.685714285714285,24,9,NA,0.6857142857142857,0.6,95.2,5.3,129,58.7,12.705882352941176,3.5,24.205882352941178,0.3574660633484163,52.73529411764706,19.5,25.294117647058822,6.970588235294118,0.4796430563301729,1985,18.764705882352942,14.323529411764707,0.7633228840125392,3,NA,2,2020,0.015,98.8,8.911764705882353,1.9705882352941178,20.176470588235293,0.3601694915254237,52.088235294117645,13.882352941176471,21.823529411764707,5,0.4189723320158103,10.970588235294118,7.470588235294118,0.6809651474530831,7.529411764705882,18.058823529411764,56.11764705882353,3.9705882352941178,9.970588235294118,109.8,9.470588235294118,12.029411764705882,71.88235294117646,1,4.529411764705882,Wisconsin,7.411764705882353,31,NA,13,0.9117647058823529,1
2015,144,1428,57,1181,63,N,0,L,89.2,0.6,116.4,60.5,14.064516129032258,5.096774193548387,25.580645161290324,0.4016806722689075,50.74193548387097,19.193548387096776,24.35483870967742,7.709677419354839,0.4799745708836618,1985,21.741935483870968,15.258064516129032,0.701780415430267,8,7,NA,2020,-0.054,100.6,8.806451612903226,3.2903225806451615,20.258064516129032,0.31601731601731603,52.645161290322584,14.903225806451612,20.129032258064516,4.709677419354839,0.38235294117647056,18.161290322580644,12.225806451612904,0.6731793960923624,10,19.64516129032258,57.193548387096776,5.290322580645161,11.483870967741936,108.8,9.225806451612904,16.967741935483872,71.6774193548387,5,5.806451612903226,Utah,11.225806451612904,23,3,NA,0.7419354838709677,0.4,92,1.31,124.5,65.8,15.515151515151516,3.757575757575758,25.181818181818183,0.38580246913580246,56.96969696969697,19.636363636363637,28.606060606060606,7.575757575757576,0.502127659574468,1985,22.87878787878788,15.818181818181818,0.6913907284768211,4,NA,3,2020,0.067,99.5,11.969696969696969,3.1515151515151514,20.303030303030305,0.32022471910112354,58.515151515151516,16.181818181818183,25.12121212121212,5.181818181818182,0.4293112377006732,14.636363636363637,10.151515151515152,0.6935817805383023,10.818181818181818,19.303030303030305,65.57575757575758,5.696969696969697,12.575757575757576,110.7,12.151515151515152,16,80.60606060606061,1,7.181818181818182,Duke,11.242424242424242,29,NA,10,0.8787878787878788,0.8
2015,145,1112,78,1458,85,N,0,L,87.5,0.09,119.9,65.8,14.205882352941176,3.588235294117647,26.41176470588235,0.3598326359832636,54.55882352941177,14.058823529411764,26.705882352941178,5.0588235294117645,0.4894878706199461,1985,25.705882352941178,17.970588235294116,0.6990846681922196,3,0,NA,2020,-0.033,100.9,9.852941176470589,2.5588235294117645,20.88235294117647,0.3284936479128856,51.529411764705884,16.205882352941178,20.176470588235293,5.323529411764706,0.3915525114155251,18.705882352941178,12.941176470588236,0.6918238993710691,7.588235294117647,21.11764705882353,58.61764705882353,4.676470588235294,14.147058823529411,108.3,10.823529411764707,17.91176470588235,76.44117647058823,2,7.176470588235294,Arizona,11.205882352941176,31,10,NA,0.9117647058823529,1,95.2,5.3,129,58.7,12.705882352941176,3.5,24.205882352941178,0.3574660633484163,52.73529411764706,19.5,25.294117647058822,6.970588235294118,0.4796430563301729,1985,18.764705882352942,14.323529411764707,0.7633228840125392,3,NA,2,2020,0.015,98.8,8.911764705882353,1.9705882352941178,20.176470588235293,0.3601694915254237,52.088235294117645,13.882352941176471,21.823529411764707,5,0.4189723320158103,10.970588235294118,7.470588235294118,0.6809651474530831,7.529411764705882,18.058823529411764,56.11764705882353,3.9705882352941178,9.970588235294118,109.8,9.470588235294118,12.029411764705882,71.88235294117646,1,4.529411764705882,Wisconsin,7.411764705882353,31,NA,13,0.9117647058823529,1
2015,146,1211,52,1181,66,N,0,L,93.9,3,121.7,64.7,16.21212121212121,3.272727272727273,27.545454545454547,0.40798611111111116,54.36363636363637,17.454545454545453,28.21212121212121,7.121212121212121,0.5189520624303232,1985,21.272727272727273,14.666666666666666,0.6894586894586894,2,2,NA,2020,0.018,102.9,9.818181818181818,2.242424242424242,19.87878787878788,0.32337434094903345,56.515151515151516,17.242424242424242,21.848484848484848,5.575757575757576,0.38659517426273454,17.87878787878788,11.818181818181818,0.6610169491525424,11.030303030303031,19.87878787878788,61.09090909090909,5.636363636363637,11.454545454545455,107.3,10.121212121212121,17.151515151515152,78.21212121212122,2,6.0606060606060606,Gonzaga,10.606060606060606,31,7,NA,0.9393939393939394,0.8,92,1.31,124.5,65.8,15.515151515151516,3.757575757575758,25.181818181818183,0.38580246913580246,56.96969696969697,19.636363636363637,28.606060606060606,7.575757575757576,0.502127659574468,1985,22.87878787878788,15.818181818181818,0.6913907284768211,4,NA,3,2020,0.067,99.5,11.969696969696969,3.1515151515151514,20.303030303030305,0.32022471910112354,58.515151515151516,16.181818181818183,25.12121212121212,5.181818181818182,0.4293112377006732,14.636363636363637,10.151515151515152,0.6935817805383023,10.818181818181818,19.303030303030305,65.57575757575758,5.696969696969697,12.575757575757576,110.7,12.151515151515152,16,80.60606060606061,1,7.181818181818182,Duke,11.242424242424242,29,NA,10,0.8787878787878788,0.8
2015,154,1458,63,1181,68,N,0,L,95.2,5.3,129,58.7,12.705882352941176,3.5,24.205882352941178,0.3574660633484163,52.73529411764706,19.5,25.294117647058822,6.970588235294118,0.4796430563301729,1985,18.764705882352942,14.323529411764707,0.7633228840125392,3,2,NA,2020,0.015,98.8,8.911764705882353,1.9705882352941178,20.176470588235293,0.3601694915254237,52.088235294117645,13.882352941176471,21.823529411764707,5,0.4189723320158103,10.970588235294118,7.470588235294118,0.6809651474530831,7.529411764705882,18.058823529411764,56.11764705882353,3.9705882352941178,9.970588235294118,109.8,9.470588235294118,12.029411764705882,71.88235294117646,1,4.529411764705882,Wisconsin,7.411764705882353,31,13,NA,0.9117647058823529,1,92,1.31,124.5,65.8,15.515151515151516,3.757575757575758,25.181818181818183,0.38580246913580246,56.96969696969697,19.636363636363637,28.606060606060606,7.575757575757576,0.502127659574468,1985,22.87878787878788,15.818181818181818,0.6913907284768211,4,NA,3,2020,0.067,99.5,11.969696969696969,3.1515151515151514,20.303030303030305,0.32022471910112354,58.515151515151516,16.181818181818183,25.12121212121212,5.181818181818182,0.4293112377006732,14.636363636363637,10.151515151515152,0.6935817805383023,10.818181818181818,19.303030303030305,65.57575757575758,5.696969696969697,12.575757575757576,110.7,12.151515151515152,16,80.60606060606061,1,7.181818181818182,Duke,11.242424242424242,29,NA,10,0.8787878787878788,0.8
2016,134,1192,65,1195,96,N,0,L,115,-0.17,104.4,71.5,14.096774193548388,2.5161290322580645,22.580645161290324,0.3646677471636953,60.645161290322584,19.903225806451612,27.677419354838708,7.258064516129032,0.4563829787234042,1985,20.35483870967742,14.225806451612904,0.6988906497622821,14,2,NA,2020,0.097,108.1,14.387096774193548,3.6774193548387095,26,0.3544891640866873,57.41935483870968,20.838709677419356,26.161290322580644,7.387096774193548,0.45561797752808986,26.677419354838708,18.806451612903224,0.7049576783555018,12.709677419354838,19.419354838709676,78.51612903225806,6.387096774193548,15.258064516129032,98.7,10.548387096774194,21.580645161290324,76.83870967741936,16,7.354838709677419,F Dickinson,13,17,0,NA,0.5483870967741935,1,103.7,-1.87,103.6,67,12.89655172413793,4.0344827586206895,27.96551724137931,0.3458823529411765,60.06896551724138,14.655172413793103,28.20689655172414,5.068965517241379,0.4695752009184845,2008,21.862068965517242,14.10344827586207,0.6451104100946372,13,NA,2,2020,-0.038,110,12.03448275862069,3.310344827586207,24.862068965517242,0.30937499999999996,60.10344827586207,22.06896551724138,25.482758620689655,6.827586206896552,0.4239816408491107,21.689655172413794,15.068965517241379,0.6947535771065183,10.586206896551724,18.896551724137932,72.86206896551724,6.620689655172414,11.551724137931034,104.1,11.448275862068966,19.620689655172413,75.58620689655173,16,6.137931034482759,FL Gulf Coast,12,16,NA,0,0.5517241379310345,0.8
2016,134,1435,50,1455,70,N,0,L,94.9,3.68,113.6,67.8,14.9375,5.53125,29.0625,0.38848920863309355,57.0625,21.71875,26.28125,8.4375,0.4605695509309967,1985,22.53125,15.75,0.6990291262135923,13,7,NA,2020,-0.106,100.6,10.34375,3.09375,25.125,0.29187396351575456,61.6875,18.84375,23.8125,5.5,0.3860182370820669,21.09375,14.21875,0.674074074074074,12.125,19.65625,67.34375,5.625,9.96875,109.2,9.5,19.125,76.75,11,4.3125,Vanderbilt,11.6875,19,4,NA,0.59375,0.6,88.7,6.45,111.3,66,14.32258064516129,3.5806451612903225,25.870967741935484,0.32850940665701883,57.903225806451616,22.29032258064516,25.06451612903226,7.32258064516129,0.4328690807799443,1985,21.903225806451612,15.67741935483871,0.7157584683357879,8,NA,6,2020,-0.079,101.2,9.193548387096774,3,24.870967741935484,0.3274021352313167,48.83870967741935,18.129032258064516,18.774193548387096,5.935483870967742,0.3844121532364597,22.161290322580644,15.935483870967742,0.7190684133915576,8.03225806451613,20.322580645161292,59.41935483870968,4.612903225806452,15.451612903225806,104.8,11.612903225806452,20.225806451612904,73.12903225806451,11,7.258064516129032,Wichita St,9.838709677419354,23,NA,2,0.7419354838709677,0.8
2016,135,1380,55,1221,59,N,0,L,106.3,3.49,100.5,68.9,10.32258064516129,3.3225806451612905,25.258064516129032,0.3446969696969697,57.70967741935484,17.032258064516128,25.161290322580644,5.870967741935484,0.4359977641140302,1985,22.322580645161292,15.03225806451613,0.6734104046242775,12,NA,NA,2020,0.04,107.6,11.64516129032258,3.2580645161290325,25.93548387096774,0.3200636942675159,56.903225806451616,20.258064516129032,23.903225806451612,6.483870967741935,0.4200680272108843,22.612903225806452,15.064516129032258,0.666191155492154,11.741935483870968,19.838709677419356,69.35483870967742,5.290322580645161,13.580645161290322,99.1,10.161290322580646,19.741935483870968,71.2258064516129,16,7.354838709677419,Southern Univ,11.32258064516129,19,NA,NA,0.6129032258064516,0.8,108.5,-6.27,97.1,63.6,13.909090909090908,2.515151515151515,21.96969696969697,0.3273231622746186,54.09090909090909,21.848484848484848,22.333333333333332,7.151515151515151,0.4128851540616246,1985,19.515151515151516,13.515151515151516,0.6925465838509317,19,NA,1,2020,0.065,108,14.424242424242424,3.0303030303030303,26.424242424242426,0.36464088397790057,53.18181818181818,21.939393939393938,24.333333333333332,8,0.45754985754985755,17.96969696969697,13,0.7234401349072513,9.242424242424242,18.666666666666668,69.66666666666667,5.515151515151516,13.151515151515152,101.9,8.151515151515152,16.818181818181817,65.33333333333333,16,6.454545454545454,Holy Cross,10.969696969696969,14,NA,0,0.42424242424242425,0.8
2016,136,1403,61,1139,71,N,0,L,99.4,0.62,113.2,66,13.03225806451613,4.193548387096774,23.838709677419356,0.344294003868472,54.83870967741935,16.677419354838708,24.516129032258064,5.741935483870968,0.4470588235294118,1985,23.612903225806452,17.612903225806452,0.7459016393442623,12,9,NA,2020,0.028,99.7,11.225806451612904,3.2903225806451615,22.225806451612904,0.3516320474777448,57.32258064516129,21.741935483870968,24.451612903225808,7.645161290322581,0.42656162070906023,18.903225806451612,13.290322580645162,0.7030716723549488,11.483870967741936,21.096774193548388,69.83870967741936,6.354838709677419,12.774193548387096,110.4,10.32258064516129,18.483870967741936,72.38709677419355,8,5.870967741935484,Texas Tech,11.96774193548387,19,7,NA,0.6129032258064516,0.4,100.7,-4.1,118,67.9,14.35483870967742,3.3548387096774195,25,0.3866432337434095,60.12903225806452,18.35483870967742,28,7.096774193548387,0.4656652360515021,1985,23.903225806451612,17.483870967741936,0.7314439946018894,10,NA,8,2020,-0.009,100.4,12.548387096774194,4.483870967741935,23.35483870967742,0.33893129770992364,57.193548387096776,21.129032258064516,24.64516129032258,7.161290322580645,0.4309080654258319,20.70967741935484,14.709677419354838,0.7102803738317757,9.612903225806452,20.774193548387096,71.16129032258064,4.548387096774194,13.129032258064516,108.5,11.419354838709678,19.903225806451612,80.58064516129032,9,6.774193548387097,Butler,10.225806451612904,21,NA,5,0.6774193548387096,0.6
2016,136,1160,67,1163,74,N,0,L,95.9,-2.15,108.8,69,13.46875,5.03125,29.21875,0.3893376413570275,59.71875,19.34375,25.15625,7.53125,0.42124542124542125,1985,23.875,17.59375,0.7369109947643979,11,8,NA,2020,0.015,102,10.53125,4.46875,24.3125,0.352622061482821,59.96875,17.28125,25.0625,6.09375,0.4179260031266285,21.3125,14.46875,0.6788856304985337,9.53125,20.53125,70.6875,7.5,11.03125,109.5,13.09375,18.71875,75.4375,8,5.1875,Colorado,13.46875,21,5,NA,0.65625,0.6,93.2,-0.91,111.9,65.9,13.852941176470589,5.029411764705882,27.058823529411764,0.3621212121212121,57.61764705882353,19.41176470588235,26.470588235294116,7.029411764705882,0.4594180704441041,1985,17.08823529411765,13.441176470588236,0.7865748709122202,10,NA,8,2020,-0.036,101.4,11.411764705882353,3.5,23.08823529411765,0.32722143864598024,56.794117647058826,20.852941176470587,21.676470588235293,6.823529411764706,0.38166752977731744,19.61764705882353,12.911764705882353,0.6581709145427287,11.147058823529411,16.38235294117647,63.088235294117645,5.147058823529412,12.205882352941176,107.6,9.470588235294118,18,73.41176470588235,9,5.705882352941177,Connecticut,11.117647058823529,24,NA,5,0.7058823529411765,0.8
2016,136,1392,57,1246,85,N,0,L,99.1,4.38,107.3,67.2,16.3,4.6,26.5,0.37524177949709864,58.93333333333333,17.233333333333334,28.1,6.466666666666667,0.47680995475113125,2000,19.133333333333333,12.8,0.6689895470383276,6,2,NA,2020,0.049,108.9,11.233333333333333,2.6666666666666665,22.6,0.3417085427135679,57.03333333333333,19.9,23.6,6.8,0.4137931034482759,15.766666666666667,11.2,0.7103594080338266,9.2,18.3,65.2,5.5,12.533333333333333,103.3,11.833333333333334,16.233333333333334,75.46666666666667,13,5.9,Stony Brook,11.666666666666666,24,0,NA,0.8,0.8,96.6,3.19,121.8,67.4,14.411764705882353,5.647058823529412,25.705882352941178,0.37048665620094196,59.6764705882353,18.735294117647058,28.558823529411764,6.9411764705882355,0.4785608674223755,1985,22.852941176470587,15.617647058823529,0.6833976833976834,8,NA,3,2020,-0.046,100.3,9.147058823529411,3.0588235294117645,21.323529411764707,0.3298969072164949,57.470588235294116,17.11764705882353,23,5.647058823529412,0.4002047082906858,23.764705882352942,16.61764705882353,0.6992574257425742,11.970588235294118,19.91176470588235,68.26470588235294,4.264705882352941,12.352941176470589,108.6,12.882352941176471,20.470588235294116,79.67647058823529,4,5.617647058823529,Kentucky,11,26,NA,3,0.7647058823529411,1
2016,136,1425,69,1344,70,N,0,L,99.7,-1.65,113.9,71,14.878787878787879,5.454545454545454,27.454545454545453,0.38518518518518524,63.18181818181818,20.454545454545453,28.90909090909091,7.878787878787879,0.4575539568345324,1985,22.333333333333332,15.151515151515152,0.6784260515603799,12,8,NA,2020,-0.028,101.1,13.666666666666666,3.9696969696969697,25,0.32297297297297295,65.24242424242425,22.424242424242426,27.242424242424242,7.242424242424242,0.4175568973525313,18.575757575757574,13.030303030303031,0.701468189233279,12.848484848484848,19.666666666666668,74.75757575757575,5.787878787878788,12.454545454545455,108.7,12,17.454545454545453,80.84848484848484,8,6.333333333333333,USC,12.212121212121213,21,5,NA,0.6363636363636364,0.4,95.5,-3.13,110,68.4,15.909090909090908,3.606060606060606,24.90909090909091,0.3209876543209877,59.81818181818182,22.09090909090909,25.242424242424242,7.090909090909091,0.4219858156028369,1985,22.545454545454547,16.393939393939394,0.7271505376344086,10,NA,7,2020,0.062,100.6,13.181818181818182,3.3333333333333335,26.060606060606062,0.32066869300911854,59.27272727272727,19.939393939393938,25.757575757575758,6.393939393939394,0.434560327198364,16.484848484848484,11.818181818181818,0.7169117647058824,10.757575757575758,20.21212121212121,69.72727272727273,5.9393939393939394,14.606060606060606,109.5,11.666666666666666,16.90909090909091,73.96969696969697,9,6.636363636363637,Providence,11.515151515151516,23,NA,5,0.696969696969697,0.8
2016,136,1112,55,1455,65,N,0,L,95.8,-3.66,116.8,68.3,14.515151515151516,4.787878787878788,28.606060606060606,0.38256227758007116,58.24242424242424,17.03030303030303,28.060606060606062,6.515151515151516,0.48178980228928203,1985,25.696969696969695,18.575757575757574,0.722877358490566,8,7,NA,2020,-0.038,101.3,12.212121212121213,3.4545454545454546,21.545454545454547,0.3210862619808307,60.81818181818182,18.96969696969697,25.12121212121212,6.090909090909091,0.41305430991529646,17.78787878787879,12.666666666666666,0.7120954003407154,9.484848484848484,22,69,5.393939393939394,11.606060606060606,107.9,11.636363636363637,18.21212121212121,81.21212121212122,6,4.909090909090909,Arizona,12.818181818181818,25,6,NA,0.7575757575757576,0.6,88.7,6.45,111.3,66,14.32258064516129,3.5806451612903225,25.870967741935484,0.32850940665701883,57.903225806451616,22.29032258064516,25.06451612903226,7.32258064516129,0.4328690807799443,1985,21.903225806451612,15.67741935483871,0.7157584683357879,8,NA,6,2020,-0.079,101.2,9.193548387096774,3,24.870967741935484,0.3274021352313167,48.83870967741935,18.129032258064516,18.774193548387096,5.935483870967742,0.3844121532364597,22.161290322580644,15.935483870967742,0.7190684133915576,8.03225806451613,20.322580645161292,59.41935483870968,4.612903225806452,15.451612903225806,104.8,11.612903225806452,20.225806451612904,73.12903225806451,11,7.258064516129032,Wichita St,9.838709677419354,23,NA,2,0.7419354838709677,0.8
